,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-02-02,hospitalization_2021-02-03,hospitalization_2021-02-04,hospitalization_2021-02-05,hospitalization_2021-02-06,hospitalization_2021-02-07,hospitalization_2021-02-08,hospitalization_2021-02-09,hospitalization_2021-02-10,hospitalization_2021-02-11,hospitalization_2021-02-12,hospitalization_2021-02-13,hospitalization_2021-02-14,hospitalization_2021-02-15,hospitalization_2021-02-16,hospitalization_2021-02-17,hospitalization_2021-02-18,hospitalization_2021-02-19,hospitalization_2021-02-20,hospitalization_2021-02-21,hospitalization_2021-02-22,hospitalization_2021-02-23,hospitalization_2021-02-24,hospitalization_2021-02-25,hospitalization_2021-02-26,hospitalization_2021-02-27
4133,PAMPA REGIONAL MEDICAL CENTER,450099,2021-01-29,48179.0,0.9629629629629629,0.6818181818181818,0.56881123697144,0.5863746315107866,0.5845540357353667,0.5818409910504269,0.5708460204851449,0.6478596542097759,0.626062349657901,0.6429784045417883,0.6619984463515325,0.6538349770792086,0.652614664662212,0.6342258189302248,0.7352466410643964,0.7162069994983716,0.7358591764498985,0.7637805811057042,0.7571447810960977,0.7480077949290243,0.7332559010615145,0.629446757921223,0.6138264665059467,0.6273146113185443,0.6481262162012121,0.6431666577993292,0.64047829903943,0.6203619593532879
4134,BAYLOR SCOTT AND WHITE SURGICAL HOSPITAL AT SHERMA,670076,2021-01-29,48181.0,0.002325195150307258,,0.010962854118153306,0.011301358211672285,0.01126626937270995,0.011213980122491569,0.011002071055817091,0.010263247064078804,0.00991793906335181,0.010185919403684341,0.010487230632117936,0.01035790678628582,0.010338574871187204,0.010047262909183927,0.00886199624852793,0.008632509675305147,0.00886937919458335,0.009205918485609787,0.009125936570009355,0.009015807624682603,0.008838001673847797,0.007519293361450281,0.007332695286132998,0.007493823001021216,0.007742435866948403,0.007683189593776445,0.007651074791496321,0.007410767477882958
4135,CARRUS SPECIALTY HOSPITAL,452041,2021-01-29,48181.0,0.038910496284900536,0.22916666666666666,0.18345560990007334,0.18912023648918067,0.18853304958665124,0.18765802596719558,0.18411187761466508,0.17174818066564593,0.165969695501655,0.17045415696096838,0.17549638725850492,0.17333224416619944,0.17300873824003005,0.16813383859396047,0.14829923933893563,0.14445894384647356,0.14842278771939013,0.15405453472844302,0.15271609394018548,0.15087316393173855,0.14789770710245836,0.12583005618566087,0.12270746937162794,0.1254038277184635,0.12956418819175966,0.12857274371371358,0.1280353252115952,0.12401395228195032
4136,WILSON N JONES REGIONAL MEDICAL CENTER,450469,2021-01-29,48181.0,0.17333072836132957,0.5256410256410257,0.8172215088989051,0.8424551591046451,0.839839475851611,0.8359415949255208,0.8201449195934726,0.7650695851201921,0.7393287404142777,0.7593052260740798,0.7817663492537582,0.7721259556766398,0.7706848659151116,0.7489691339913962,0.6606139120364746,0.6435069286159242,0.6611642707524169,0.6862514555541355,0.6802892361314236,0.6720797186186125,0.6588252462096609,0.5605226705080915,0.546612792749533,0.558623992831849,0.5771567379760416,0.5727402485986951,0.5703462637025635,0.5524326525832325
4137,TEXOMA MEDICAL CENTER,450324,2021-01-29,48181.0,0.7854335802034627,0.24555160142348753,3.7031703588972293,3.8175145170858467,3.805661768980929,3.7879988502363444,3.716417547955667,3.466848313779975,3.350205846480805,3.4407276068172257,3.542508292568626,3.4988236619585122,3.492293485217825,3.3938904770909186,2.993516238975109,2.9159973860774606,2.9960101430897774,3.109690605650135,3.0826733110745477,3.045472574697392,2.9854110506024325,2.539961217751379,2.4769297795789047,2.5313575199592906,2.615337091886417,2.5953241426743845,2.5844760019800126,2.503301983680741
4138,CHRISTUS GOOD SHEPHERD MEDICAL CENTER,450032,2021-01-29,48183.0,0.19173788997079197,0.0,1.299933576499736,1.340072105408853,1.3359114042414444,1.3297111436782476,1.3045837719221336,1.2431923355100873,1.2013650018004078,1.2338255966870704,1.270323578997447,1.2546585157934358,1.2523168310876815,1.2170300650044192,1.1416271450365092,1.1120640427664021,1.1425782367985498,1.1859321696182508,1.1756286755294734,1.1614415567456957,1.1385360968098759,1.0466049770610022,1.0206325265993266,1.043059776107776,1.0776640201946979,1.0694175744991508,1.0649475385146483,1.0314993382168227
4139,LONGVIEW REGIONAL MEDICAL CENTER,450702,2021-01-29,48183.0,0.8052386400502799,0.3935860058309038,5.4593108615923525,5.627880018357974,5.610406386254221,5.584367248217256,5.478840215120076,5.221015552635786,5.045353948565552,5.1816782050061585,5.334958214735399,5.269169891975503,5.2593355550680965,5.111142271325447,4.794473798860097,4.670318097181756,4.798468084168782,4.980540922823079,4.93726949864564,4.877688076124399,4.781492371606865,4.39541067509837,4.286334578080098,4.380521949689347,4.525848856399155,4.491216386425994,4.472443645692876,4.331971758138187
4140,SELECT SPECIALITY HOSPITAL OF LONGVIEW,452087,2021-01-29,48183.0,0.0030234699789281256,,0.020498348780965184,0.02113128386319405,0.02106567473881667,0.02096790427896018,0.02057167662585755,0.019603609411894925,0.018944043961429766,0.019455907496346743,0.020031435650034488,0.019784416929203907,0.019747491450316863,0.019191062682260347,0.018002051658506907,0.01753587800753335,0.018017049202237956,0.01870068723731178,0.018538213846892037,0.01831450048623717,0.017953309641380987,0.01650366929782496,0.01609411579610427,0.016447765852486224,0.01699343209068383,0.01686339581565679,0.016792908862838383,0.01626547200899037
4141,GRIMES ST JOSEPH HEALTH CENTER,451322,2021-01-29,48185.0,0.8888888888888888,,0.5169631695729762,0.5329256321956638,0.5312709866798975,0.5288052404211083,0.5188124792670681,0.643026124502525,0.621391444553687,0.6381812926993103,0.6570594304152847,0.6489568668823222,0.6477456589315187,0.6294940080866496,0.47673304821739004,0.4643877672548042,0.47713021543334444,0.49523442102727067,0.4909317761877635,0.48500736521644217,0.47544225476553786,0.5544012990578969,0.5406433286762689,0.5525233565132236,0.5708537087427521,0.5664854510844903,0.5641176104846849,0.5463996308240716
4142,GUADALUPE REGIONAL MEDICAL CENTER,450104,2021-01-29,48187.0,1.0,0.4512820512820513,12.450554633535265,12.834995005048967,12.795144478733524,12.735759380694821,12.495093457064293,12.057275570473644,11.651607296538508,11.966430937700524,12.320411748161296,12.168481931282114,12.14577077308884,11.80353711341769,11.292778793206233,11.000345685051146,11.30218682885734,11.73103645395341,11.629116067733138,11.488779535937528,11.262202677340154,10.566780420167015,10.304556193245348,10.530987202248923,10.880360133666818,10.797101996335607,10.751971417221492,10.414270187298627
4143,COVENANT HOSPITAL PLAINVIEW,450539,2021-01-29,48189.0,1.0,0.1,0.9351037281326328,0.9639772711376068,0.9609842819236764,0.9565241411342902,0.9384488337246724,1.049061851462144,1.0137660578107155,1.041157774119353,1.0719564203171246,1.0587375323472843,1.0567615130115868,1.0269849457805555,0.8336853309516783,0.8120965619677171,0.8343798757983472,0.8660395450590086,0.8585153092200946,0.8481550152572822,0.8314280602000039,0.7965998346405195,0.7768314882286009,0.7939014846851834,0.8202397266405291,0.8139631300052909,0.8105608626703019,0.7851025174395224
4144,HAMILTON GENERAL HOSPITAL,451392,2021-01-29,48193.0,0.9629629629629629,0.0,0.2674179996551664,0.2756751639472677,0.27481923838040356,0.2735437414572334,0.268374622347544,0.2762612237851051,0.2669663865598073,0.274179754445077,0.28229030739070365,0.27880922935651875,0.2782888620215117,0.27044746459399216,0.26506745858115577,0.25820338179340435,0.2652882867888046,0.27535437258746415,0.27296206700460174,0.26966804624050655,0.2643497669062971,0.2287024226816882,0.22302696491705426,0.22792773111737616,0.23548939442990038,0.23368739448682666,0.2327106094709549,0.2254015629728804
4145,HANSFORD COUNTY HOSPITAL,451344,2021-01-29,48195.0,0.8888888888888888,0.0,0.3024892127246965,0.31182928380920455,0.3108611057089811,0.30941833050080503,0.3035712941308285,0.32201308256580574,0.3111789193565898,0.319586899298877,0.3290406478907025,0.3249830655304942,0.324376519713762,0.3152365017167981,0.26312557243770407,0.25631178192678605,0.2633447828562859,0.27333712443664027,0.2709623449020039,0.2676924561581585,0.26241313857731324,0.2662647748477035,0.2596571732922045,0.265362847038941,0.2741664467375139,0.2720684842258273,0.2709312709017354,0.26242177809732425
4146,HARDEMAN COUNTY MEMORIAL HOSPITAL,451352,2021-01-29,48197.0,0.6296296296296297,0.0,0.07803766436973672,0.08044726213990806,0.08019748676129275,0.07982527247159148,0.07831682508701267,0.07636143570265212,0.07379224736191597,0.07578609622866488,0.07802793624799449,0.07706573057598134,0.07692189570748455,0.07475445303392912,0.06960043585821434,0.06779809188604592,0.0696584201146916,0.07230153580578043,0.07167337302727668,0.07080844120149077,0.06941198702466324,0.07113073270931508,0.06936555915091752,0.07088978913754568,0.07324160791416442,0.07268115221461385,0.07237735379803503,0.07010410357742806
4147,ALTUS LUMBERTON HOSPITAL,670134,2021-01-29,48199.0,0.25,,0.529908163135923,0.5462703331034687,0.5445742545092719,0.5420467648394884,0.5318037803882606,0.5295287249326839,0.511712676639937,0.5255390307204084,0.5410850805820331,0.5344126609511588,0.53341523739809,0.5183850962708112,0.4394871118265222,0.4281063361592566,0.4398532493815012,0.456543019595963,0.4525765294170232,0.4471149775552524,0.4382971647728402,0.4591764387743223,0.4477815595499521,0.4576210546665447,0.4728029560663732,0.4691849973808907,0.4672238608971712,0.4525491499672701
4148,SURGERY SPECIALTY HOSPITALS OF AMERICA SE HOUSTON,450831,2021-01-29,48201.0,1.7253706978532597e-05,0.0,0.003577752115557482,0.0036882236883486385,0.003676772366778823,0.003659707652282629,0.0035905506514296286,0.0037610394200375983,0.003634498862777305,0.003732702152388574,0.0038431197815037344,0.0037957281442286437,0.0037886438273163885,0.003681890500052395,0.0034363666328400488,0.0033473799101207116,0.0034392294764664082,0.0035697274317679564,0.0035387132924823966,0.0034960092083892026,0.003427062391054381,0.003425945443269566,0.003340927504066191,0.003414340620707682,0.003527613780061735,0.0035006199536677845,0.0034859877860897543,0.003376498808005882
4149,HOUSTON METHODIST WILLOWBROOK HOSPITAL,450844,2021-01-29,48201.0,0.041862431859454055,0.2026862026862027,8.680650734007116,8.948686391163605,8.920902207190066,8.879498325190285,8.711703645506955,9.125358199136123,8.818334586044896,9.056603876513375,9.324508650870971,9.209522973381207,9.192334392725522,8.93332026353466,8.33760908252093,8.121701821497581,8.344555160623557,8.661180554135008,8.585931374689872,8.48231904299234,8.31503432868739,8.312324293644453,8.106046437461968,8.284167672325777,8.559000780414612,8.493506030825513,8.458004203945437,8.192352602808349
4150,SE TEXAS ER & HOSPITAL,452112,2021-01-29,48201.0,0.00018641958514084756,,0.038656218396943,0.03984982072224085,0.03972609365193558,0.03954171605697088,0.03879450159316653,0.040636566347982184,0.03926934490291497,0.040330393205843564,0.04152341269072848,0.04101136450473805,0.04093482121920341,0.03978139308890539,0.03712860331307051,0.03616713642638797,0.03715953522363402,0.0385695148134875,0.03823441911571611,0.037773018116477035,0.037028074603739095,0.03701600641787456,0.03609742069159889,0.03689062082912477,0.03811449320626952,0.03782283542374282,0.037664740550971326,0.036481754778853695
4151,HOUSTON METHODIST CONTINUING CARE HOSPITAL,452118,2021-01-29,48201.0,0.01803173081229063,0.0,3.7390841945504385,3.854537277500032,3.8425695798772077,3.824735363811824,3.752459856599477,3.9306364992121523,3.7983898308182904,3.9010214151702822,4.016418121954116,3.966889446918577,3.9594856759081107,3.847918505853829,3.5913231963893724,3.498323782875541,3.5943151346257425,3.730697652566938,3.6982849883395974,3.6536552429804128,3.581599397121171,3.58043208265291,3.4915804175679312,3.568303962196208,3.686684964045336,3.6584739012438727,3.643181923276724,3.5287557433156524
4152,MEMORIAL HERMANN SURGICAL HOSPITAL KINGWOOD,670005,2021-01-29,48201.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153,HOUSTON METHODIST WEST HOSPITAL,670077,2021-01-29,48201.0,0.028839501882352698,0.12364425162689804,5.980198284321779,6.1648510743234315,6.1457102363354545,6.117186634627884,6.001590985602459,6.286562277238925,6.075050244268689,6.239196648234006,6.423759271597997,6.344544340331152,6.332702933079924,6.154265175535533,5.743873018102755,5.595132068661466,5.748658249720169,5.966785057613962,5.914945048425309,5.843565343465548,5.728321015346159,5.726454041612182,5.584346897869673,5.707056627332791,5.896392258016434,5.851272185670888,5.826814576362087,5.643804189465203
4154,HOUSTON PHYSICIANS' HOSPITAL,670008,2021-01-29,48201.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,NORTH HOUSTON SURGICAL HOSPITAL LLC,670280,2021-01-29,48201.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156,PARK PLAZA HOSPITAL,450659,2021-01-29,48201.0,0.005985377291405764,0.5454545454545454,1.2411359653540337,1.2794589787188,1.275486471235867,1.2695666561632608,1.2455758266584886,1.3047190360183976,1.2608216301559962,1.2948887289140756,1.3331930290102252,1.316752687818515,1.314295111042435,1.2772619713477062,1.1920887977717698,1.1612189615062276,1.1930819292333958,1.2383521716925152,1.2275932475249,1.2127790365556452,1.1888611205214854,1.1884736470402655,1.1589805970363949,1.184447889472972,1.2237427839885153,1.214378521821114,1.2093025666275692,1.1713204191448392
4157,HCA HOUSTON HEALTHCARE CLEAR LAKE,450617,2021-01-29,48201.0,0.03683291554073039,0.26031746031746034,7.637723398337546,7.873556203156303,7.849110119729968,7.8126806620750395,7.665045491578745,8.029001969024065,7.7588653738074855,7.968508059670543,8.204225706461846,8.10305485806027,8.087931380721892,7.860036222209061,7.335896112752131,7.145928794642125,7.342007661860228,7.620592442037638,7.5543839933665895,7.4632200525041466,7.316033578150818,7.313649137318904,7.132154309684409,7.288875362626956,7.530688946033156,7.473062991858405,7.441826493333771,7.208091314718426
4158,HCA HOUSTON HEALTHCARE NORTHWEST,450638,2021-01-29,48201.0,0.01760956167649709,0.15488215488215487,3.6515426291008977,3.764292658818335,3.7526051557378683,3.735188484480704,3.6646051325437723,3.838610202276759,3.7094597680874,3.8096884834235425,3.922383456886072,3.8740143753556944,3.8667839456423914,3.7578288496177774,3.507241095455303,3.416419037096179,3.510162984732272,3.6433524376074486,3.61169863710695,3.5681137887254932,3.4977449553051536,3.496604970667035,3.4098335512918676,3.4847608006633037,3.600370199177995,3.572819629821487,3.557885676338519,3.446138507172872
4159,TEXAS ORTHOPEDIC HOSPITAL,450804,2021-01-29,48201.0,0.0003637669802684588,0.0,0.07543121514957613,0.07776033262501177,0.0775188997159727,0.07715911734171843,0.07570105193026685,0.07929553655918592,0.07662763009402235,0.07869809032374386,0.08102607048253527,0.08002689315774426,0.07987753159888378,0.07762680741881334,0.07245032703284209,0.07057418346277473,0.0725106855391177,0.07526202745018161,0.07460814363219567,0.07370779591358427,0.07225416188744631,0.07223061281921968,0.07043814473968531,0.07198594358581144,0.07437412805973116,0.07380500614723803,0.07349651015728847,0.07118810912904538
4160,KINDRED HOSPITAL HOUSTON MEDICAL CENTER,452023,2021-01-29,48201.0,0.0010345750201851823,,0.21453088149554653,0.2211550307170734,0.2204683811026468,0.21944513853997197,0.21529831341755273,0.22552124240570565,0.21793355706106057,0.22382206962582368,0.2304429842508808,0.22760126425694038,0.22717647106196995,0.22077527705500097,0.20605305763901083,0.20071719326110532,0.20622472083615523,0.21404970157265474,0.2121900169369236,0.2096293742461861,0.2054951522482915,0.20542817729163676,0.2003302910068591,0.20473232337739417,0.21152446267076275,0.20990584595719827,0.20902846493489227,0.20246323452660286
4161,SHRINERS HOSPITALS FOR CHILDREN,453312,2021-01-29,48201.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162,HCA HOUSTON HEALTHCARE WEST,450644,2021-01-29,48201.0,0.020377716115469752,0.18862275449101795,4.225550893675388,4.3560247884719425,4.342500055474739,4.322345551400475,4.240666771731087,4.442024760011047,4.292572381101867,4.408556659714781,4.538966843627811,4.482994331063369,4.474627305989305,4.3485448936663085,4.058565721546915,3.9534667897129108,4.061946920426293,4.2160732360112805,4.1794435814846835,4.129007364867293,4.047576825188936,4.046257639410304,3.9458460912158086,4.032551612060315,4.166334357280877,4.134452945836332,4.117171433090691,3.9878580446146925
4163,ST LUKE'S HOSPITAL AT THE VINTAGE,670075,2021-01-29,48201.0,0.017335474625477593,0.20155038759689922,3.594707565896682,3.705702678387028,3.69419708745815,3.677051500975902,3.607566755758369,3.77886349365995,3.651723243613454,3.7503919318734753,3.861332845041461,3.8137166123985646,3.806598721951947,3.69933947625635,3.4526520382869617,3.3632435954737825,3.455528449315804,3.586644852047195,3.5554837325680713,3.5125772680545078,3.4433037024432247,3.4421814612920483,3.3567606105957744,3.430521641909175,3.544331618059406,3.5172098642775023,3.502508352881703,3.3925004917476276
4164,"WOMANS HOSPITAL OF TEXAS,THE",450674,2021-01-29,48201.0,0.001586642522654054,0.7272727272727273,0.32900834870569884,0.33916726094137123,0.3381142029657222,0.3365449401000493,0.3301852958549536,0.3458633602990119,0.33422675204785,0.34325747891458175,0.35341143051598173,0.34905331854546934,0.34840184819936193,0.33858486401836235,0.3160066083119062,0.3078234324648956,0.31626987402280193,0.3282704026778014,0.32541835747643044,0.321491310622235,0.3151509947514949,0.31504828077512004,0.3072300723346772,0.31398110692271547,0.3243976516994481,0.3219153125210285,0.32056974548973555,0.3105011921866132
4165,TEXAS CHILDRENS HOSP,453304,2021-01-29,48201.0,0.024457388419978215,0.33136094674556216,5.071517284341297,5.22811239566902,5.211879975592365,5.187690486850685,5.089659400897559,5.331329787457208,5.151956649635512,5.2911612855511905,5.4476799309091195,5.380501574273194,5.370459448796691,5.219135006271436,4.871101242034053,4.744961227921397,4.875159365812476,5.0601421747122695,5.016179167112685,4.955645487417871,4.857912339754178,4.856329049516779,4.7358148455633815,4.839879039481598,5.000445441781528,4.962181288004039,4.941439971003155,4.786237702410352
4166,HOUSTON METHODIST ST JOHN HOSPITAL,450709,2021-01-29,48201.0,0.013908150692526374,0.2171945701357466,2.8840130196711216,2.973063754306379,2.963832885472236,2.950077080935083,2.894329873073987,3.031760251840311,2.929756367035603,3.0089176830423447,3.097924933875797,3.059722706748165,3.054012064548674,2.967958594163235,2.7700426942322873,2.6983108194094156,2.772350422108626,2.8775443511384133,2.8525439658114076,2.8181203583226835,2.7625425786341857,2.7616422110710745,2.6931095582632,2.752287605643294,2.843596689057942,2.8218370633889722,2.8100421261104644,2.7217834575092246
4167,KINDRED HOSPITAL CLEAR LAKE,452075,2021-01-29,48201.0,0.008704610694923,0.58,1.804999897564837,1.8607335457135694,1.8549562773079078,1.8463470145857463,1.8114568446064587,1.8974695698970676,1.8336290114918532,1.8831732286325789,1.938879661835585,1.9149702635139407,1.9113961781978193,1.857538409813497,1.7336699748705262,1.6887755774374031,1.7351142986485355,1.8009513908627937,1.7853045499343594,1.7637600535790536,1.728975922591996,1.7284124149558997,1.6855202953800432,1.7225577042719553,1.779704771600026,1.7660862054438933,1.7587041789293536,1.7034662563895262
4168,CHI ST LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE ME,450193,2021-01-29,48201.0,0.028245457430529836,0.5202020202020202,5.857016419874399,6.037865677975203,6.019119108537923,5.991183044278451,5.877968468069005,6.157069838116117,5.949914591549207,6.110679860120436,6.2914408088622205,6.213857569800481,6.202260075301563,6.027497830610945,5.625559050257599,5.479881910175256,5.6302457142816955,5.843879482713444,5.793107289119062,5.72319788409295,5.610327392179285,5.608498874913553,5.469318895469824,5.589501014217972,5.774936654485733,5.730745978519918,5.706792154164616,5.527551468471503
4169,HARRIS HEALTH SYSTEM,450289,2021-01-29,48201.0,0.07834910183710367,0.24505588993981084,16.246576182063254,16.748227712223613,16.69622724873138,16.618736361958643,16.30469434714281,17.07888402767744,16.50426322186184,16.950204464985138,17.45161103685512,17.236405561318005,17.204235670644934,16.719468697398955,15.604544553874659,15.200455750861938,15.617544729842896,16.210136084395064,16.069300844739153,15.875381553212943,15.562293981977888,15.557221920892806,15.171155368069478,15.504524409231465,16.018897946969382,15.896318952452772,15.829874263836288,15.332684697292294
4170,HOUSTON METHODIST HOSPITAL,450358,2021-01-29,48201.0,0.09122011189374593,0.2636300897170462,18.91552631068251,19.499587999201136,19.439045019293715,19.348824108059134,18.98319199410845,19.884563772845393,19.21554558407338,19.734745027869415,20.318521516913727,20.06796258135046,20.03050789510647,19.46610451963664,18.168023204846616,17.697551623660292,18.183159019790946,18.873099917670082,18.709128589106484,18.483352682853532,18.118831806277537,18.112926518675454,17.663437841444708,18.05157198113061,18.65044561934013,18.50772962983363,18.430369560755334,17.851502836962617
4171,HOUSTON SURGERY CENTER,45C0001372,2021-01-29,48201.0,0.0006225479831794582,,0.1290923954271177,0.13307842897488614,0.13266524257054427,0.13204951381113292,0.12955419199667625,0.13570576505768275,0.1311399306656407,0.13468330021313277,0.13866738736603437,0.13695740305704562,0.13670178684590817,0.1328499149746294,0.1239909266687745,0.12078010914256979,0.12409422374736553,0.12880284891314028,0.12768379722840406,0.1261429491394211,0.12365521116335365,0.12361490947099162,0.12054729352903848,0.123196184446274,0.12728330479623537,0.1263093139778704,0.125781356338009,0.12183077675697733
4172,HCA HOUSTON HEALTHCARE KINGWOOD,450775,2021-01-29,48201.0,0.054328853369579336,0.20882669537136705,11.265704832049723,11.613560158858338,11.577501984737932,11.52376823506831,11.306005144301942,11.842843942038977,11.44439024224837,11.753614928186252,12.101300395957209,11.952072562444895,11.929765308981718,11.59361807576068,10.820507103312364,10.540303746638141,10.82952168851368,11.240436530606976,11.142778524259393,11.008310961673104,10.791209701408091,10.787692631569232,10.519986268031767,10.75115111013682,11.107828134553213,11.022829378177814,10.97675528593694,10.631993975031122
4173,CORNERSTONE SPECIALTY HOSPITALS CLEAR LAKE,452032,2021-01-29,48201.0,0.002898405562970933,0.25,0.6010173145727531,0.619575148058996,0.6176514701976171,0.6147848129924252,0.6031673074766472,0.6318072742949216,0.6105500537126425,0.6270469700718627,0.6455957416996432,0.6376345432576312,0.6364444672018668,0.6185112521546543,0.5772663333985967,0.5623176842485219,0.5777472550870708,0.5996692687200222,0.5944592837615512,0.5872855352418103,0.5757033379110553,0.5755157047446243,0.5612337612616393,0.5735662406490241,0.5925947054082537,0.5880600824032701,0.5856020624566435,0.5672092925111968
4174,"ALTUS HOUSTON HOSPITAL, LP",670135,2021-01-29,48201.0,4.204692857698477e-06,,0.0008718908223964505,0.0008988125171761074,0.0008960218536928502,0.000891863217913879,0.0008750097992306791,0.0009165575610290951,0.0008857198878274146,0.0009096518272619232,0.0009365603760788336,0.0009250111316751155,0.0009232846982333227,0.0008972691322311326,0.0008374354714330946,0.0008157495903691857,0.0008381331405289844,0.0008699352234832958,0.000862377141611156,0.0008519702442641326,0.0008351680468714527,0.00083489584899658,0.0008141771523020407,0.0008320677776376816,0.0008596722132930178,0.000853093873392971,0.0008495280442882726,0.0008228458058151862
4175,CORNERSTONE SPECIALTY HOSPITALS HOUSTON MEDICAL CE,452046,2021-01-29,48201.0,0.0012056018911894017,0.0,0.24999524578049992,0.25771444126964305,0.25691428076162204,0.25572188471045365,0.2508895428188763,0.26280243679094034,0.2539604218352566,0.26082237166572925,0.26853779784327575,0.2652263096166297,0.264731293335327,0.2572719100619026,0.24011594241902828,0.23389799972794958,0.24031598347075198,0.24943452141182446,0.24726741001815095,0.24428346432993892,0.23946580900092623,0.23938776233168535,0.2334471381854573,0.2385768759497077,0.24649183215640333,0.24460563992006382,0.2435832179601788,0.23593268122586725
4176,"AD HOSPITAL EAST, LLC",670102,2021-01-29,48201.0,3.209927451704578e-05,1.0,0.006656149165748041,0.006861673540641228,0.006840369184707178,0.006808621517040752,0.006679959916497863,0.006997141945405007,0.006761722386576753,0.006944422507520686,0.007149846524104414,0.0070616778090220175,0.0070484979495509395,0.006849891101659148,0.00639311169628605,0.006227558331754344,0.006398437809890287,0.006641219821683432,0.006583520257637529,0.0065040723963743245,0.00637580182707228,0.006373723826465767,0.00621555409675156,0.006352133893032968,0.0065628704171922575,0.0065126503546420475,0.006485428264661559,0.00628173193618688
4177,HCA HOUSTON HEALTHCARE SOUTHEAST,450097,2021-01-29,48201.0,0.02922597739133762,0.11411992263056092,6.060338370832021,6.247465675868381,6.228068333273147,6.199162489405744,6.0820177537325755,6.370807919406137,6.156461433159555,6.322807547968677,6.509843478052568,6.429566994786474,6.417566901927111,6.236737916425649,5.820846131482857,5.670111918275199,5.825695489548519,6.0467453947082745,5.99421068233027,5.921874424517481,5.805085717769457,5.803193724892394,5.659182216402798,5.783536367650492,5.9754092676855945,5.9296845454055145,5.904899181926591,5.719436289687763
4178,MEMORIAL HERMANN HOSPITAL SYSTEM,450184,2021-01-29,48201.0,0.16895938139001654,0.24316334072431633,35.03564683018782,36.117455430693184,36.005316734299335,35.838208088692824,35.16097831439272,36.830513847469106,35.59134742937421,36.55301712063704,37.634297470017145,37.17020811652215,37.10083393481414,36.05543678286921,33.65110936660456,32.77969421846908,33.679144170297924,34.957063971987225,34.65335359864242,34.23516777688303,33.559996254601124,33.54905838443779,32.71650811377834,33.43541650773058,34.544660043416336,34.280319156293004,34.13703157261866,33.06484517064179
4179,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,450610,2021-01-29,48201.0,0.03576165744805292,0.24155405405405406,7.4155858651017255,7.6445596473051936,7.620824560125565,7.585454626289258,7.442113315478958,7.79548438810031,7.533204515858431,7.7367498993357176,7.965611872797744,7.8673835036569635,7.852699881465817,7.631432884999211,7.122537002769738,6.9380947435338935,7.128470801994483,7.398953149989141,7.334670325054396,7.246157819951939,7.103252155289315,7.100937064154546,6.9247208792782535,7.076883816367279,7.311664430638663,7.255714484698712,7.22538647661911,6.998449312713141
4180,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",450076,2021-01-29,48201.0,0.02299630656193919,0.006309148264984227,4.768545365604889,4.91578550115639,4.90052280417849,4.877778392995738,4.785603673991954,5.012836696620337,4.844179291524901,4.9750678568692335,5.122236094520079,5.059070965970823,5.049628756033048,4.907344420074156,4.5801021569643785,4.461497734265982,4.583917848847436,4.7578498038501795,4.7165131417837145,4.6595957378614274,4.567701158344439,4.566212453702287,4.452897755845316,4.550745165567508,4.701719347578726,4.6657410903956515,4.646238857530059,4.500308356432357
4181,ST JOSEPH MEDICAL CENTER,450035,2021-01-29,48201.0,0.035611644756583044,0.1934260429835651,2.072963163231881,2.061946016350369,2.0109192307938915,1.9836662885080458,1.9656909435961054,1.8981847973005517,1.8325640732581288,1.9355103467558752,1.9108273221160648,1.8494207730121455,1.8518288729770054,1.807881048618318,1.6954760615578357,1.6399064863304325,1.7431934141987582,1.7135965752189453,1.659235034235616,1.6846037533611697,1.6562149486254312,1.583808673221416,1.501721028572745,1.5988983137818338,1.5801871594869161,1.5433684365194977,1.5566473202126645,1.5457827790091643
